sample_id,side,region_id,region_name,lm_a,lm_b,lm_c,edge_ab,edge_bc,edge_ca,perimeter,triangle_area,angle_a_deg,angle_b_deg,angle_c_deg,centroid_x,centroid_y,centroid_z,normal_x,normal_y,normal_z,snap_distance_a,snap_distance_b,snap_distance_c,snap_distance_mean,snap_distance_max
T076,L,T001,test,L2,L7,L31,20.502108744274576,11.911323705812297,20.628945895051885,53.04237834513876,117.22628798548749,33.66555074311959,73.75120523180532,72.5832440250751,10.899937,9.207251000000001,-2.881163333333333,0.3069797540454753,-0.4021891748784179,-0.8625585766872861,0.08765450344147606,0.06077185367690122,0.022654917829563047,0.057027091649313445,0.08765450344147606
T076,L,T002,test,L2,L10,L31,23.140023068782043,14.289627704384777,20.628945895051885,58.058596668218705,145.49291304803907,37.55917096555477,61.64345391489535,80.79737511954988,3.5988599999999997,5.365203666666667,-4.755020666666666,-0.48032172424210656,0.32183102868768965,0.8159141071184597,0.08765450344147606,0.06214723456561866,0.022654917829563047,0.0574855519455526,0.08765450344147606
T076,L,T003,test,L10,L13,L17,18.017466088245623,17.91053385190676,10.757446461859105,46.685446402011486,92.18598179765002,72.03481230249574,34.84353788617357,73.12164981133071,1.6229913333333332,-6.141304000000001,0.6180516666666668,-0.1218425947330348,-0.9241320588383666,-0.3621247298043637,0.06214723456561866,0.09315944336300595,0.0839365347172973,0.07974773754864063,0.09315944336300595
T076,L,T004,test,L10,L13,L31,18.017466088245623,10.020500224911627,14.289627704384777,42.327594017542026,71.41935992776413,33.696489038182385,52.29379388387715,94.00971707794046,6.446845,-3.493627,-0.8217029999999999,-0.42109044425548375,0.03484448732354958,0.9063491046279454,0.06214723456561866,0.09315944336300595,0.022654917829563047,0.059320531919395895,0.09315944336300595
T076,L,T005,test,L10,L17,L18,10.757446461859105,16.227352021364236,13.17747818254225,40.162276665765596,70.57837210731286,84.72974133210484,53.96137497226716,41.308883695628005,-5.147368,-8.373875666666667,-3.171444666666666,0.9210747721418088,-0.38611923198913456,0.05033093295415409,0.06214723456561866,0.0839365347172973,6.77669107426589e-07,0.048694815650674454,0.0839365347172973
T076,L,T006,test,L13,L17,L28,17.91053385190676,18.05413542175393,7.925941493616389,43.89061076727708,69.49995812780577,78.28320926148798,25.458818779443348,76.25797195906864,6.680893333333334,-7.456241666666666,5.717233,0.05864617559187844,0.9901178978656322,-0.12738592706648597,0.09315944336300595,0.0839365347172973,1.0060451948886587e-06,0.05903232804183272,0.09315944336300595
T076,L,T007,test,L13,L19,L28,8.43481882596947,12.808251030977063,7.925941493616389,29.169011350562922,32.56981306936117,103.00302375586085,37.08130702384747,39.91566922029166,12.784299666666668,-10.703275,4.636455000000001,-0.9963862482045872,-0.06961602012551774,-0.048662656428414254,0.09315944336300595,0.09935498571036977,1.0060451948886587e-06,0.06417181170619021,0.09935498571036977
T076,L,T008,test,L15,L18,L20,17.592195338156632,12.519195457609287,18.53054513363201,48.64193592939793,105.75164043738081,40.45096676208927,73.80752937650276,65.74150386140799,-6.085364333333334,-13.231644000000001,-1.3271726666666666,-0.6573749886302642,-0.6988372186311437,0.2819302505572028,4.182427309267511e-07,6.77669107426589e-07,0.08000994781199322,0.026670347907943856,0.08000994781199322
T076,L,T009,test,L17,L18,L29,16.227352021364236,29.653431034408328,20.694320187511185,66.57510324328375,161.21343803121601,106.23250619082764,42.07109257873706,31.69640123043531,-0.14531233333333363,-12.318817666666666,2.914658333333334,-0.5611914332839197,-0.6643965465083108,0.4936004499558017,0.0839365347172973,6.77669107426589e-07,0.009697585862083673,0.0312115994161628,0.0839365347172973
T076,L,T010,test,L17,L28,L29,18.05413542175393,8.428908816799183,20.694320187511185,47.1773644260643,75.68601720655671,23.900640938197817,95.89457370754455,60.20478535425762,6.473203666666667,-9.740826333333333,9.319052333333333,0.2738480972900363,-0.3429939408029863,-0.8985334585774001,0.0839365347172973,1.0060451948886587e-06,0.009697585862083673,0.03121170887485862,0.0839365347172973
T076,L,T011,test,L18,L20,L29,12.519195457609287,18.2237400167819,29.653431034408328,60.39636650879952,59.01280735314575,18.53749376149777,148.8471016026343,12.615404635867893,1.6564639999999997,-16.351966333333333,1.2079796666666673,-0.7468565119816671,-0.05457705660397291,0.6627418014604365,6.77669107426589e-07,0.08000994781199322,0.009697585862083673,0.029902737114394774,0.08000994781199322
T076,L,T012,test,L19,L21,L29,6.218186262578182,10.12252953831215,11.746254509980192,28.086970310870527,31.46198943735268,59.48492115969309,88.56301233170022,31.952066508606684,12.214502666666666,-17.66003333333333,6.556710333333334,-0.9338369632058198,0.32762849134137073,-0.14355520823679477,0.09935498571036977,0.09568522381576966,0.009697585862083673,0.06824593179607437,0.09935498571036977
T076,L,T013,test,L19,L28,L29,12.808251030977063,8.428908816799183,11.746254509980192,32.98341435775644,48.210571745154276,39.858166498138836,63.26829586571327,76.8735376361479,12.57661,-12.987859666666665,8.238274333333335,0.9943473546176278,0.018142779555044525,0.10461442498500206,0.09935498571036977,1.0060451948886587e-06,0.009697585862083673,0.036351192539216114,0.09935498571036977
T076,L,T014,test,L20,L26,L29,23.515327629343247,20.859742548472067,18.2237400167819,62.59881019459722,182.36720441049647,58.333139411851086,48.03567098754132,73.6311896006076,8.944065,-23.19133533333333,7.274937333333334,-0.7090522608842242,-0.20724555278642337,0.6740134807147552,0.08000994781199322,0.04040120748957001,0.009697585862083673,0.0433695803878823,0.08000994781199322
T076,L,T015,test,L21,L26,L29,15.115604514117782,20.859742548472067,10.12252953831215,46.097876600902,71.93405906861219,109.9039948936448,27.147231686588647,42.94877341976653,12.524056333333334,-23.939971333333332,9.092467333333333,-0.9638451656622138,-0.14638832406017818,0.2226498488848169,0.09568522381576966,0.04040120748957001,0.009697585862083673,0.048594672389141114,0.09568522381576966
